ID,Data,Produto,Categoria,Quantidade,Preço,Cidade
1,2023-04-13,Sandália,Eletrônicos,62,117.04,Alves
2,2023-12-15,Smartphone,Papelaria,88,214.09,da Cruz de Goiás
3,2023-09-28,Smartphone,Eletrônicos,37,442.81,Sousa
4,2023-04-17,Notebook,Vestuário,99,168.93,Rocha
5,2023-03-13,Smartphone,Calçados,44,69.82,Pastor
6,2023-07-08,Tênis,Eletrônicos,86,184.59,Andrade do Sul
7,2023-01-21,Smartphone,Papelaria,91,454.35,Cunha
8,2023-04-13,Calça,Vestuário,35,143.34,Montenegro
9,2023-05-02,Calça,Eletrônicos,65,327.37,Novais
10,2023-08-03,Livro,Papelaria,99,10.25,Silva
11,2023-11-27,Calça,Papelaria,47,182.76,Câmara dos Dourados
12,2023-03-29,Livro,Papelaria,78,159.34,Abreu da Serra
13,2023-04-10,Calça,Eletrônicos,3,90.68,Fernandes Paulista
14,2023-12-26,Tênis,Eletrônicos,1,271.7,Cunha
15,2023-06-01,Caneta,Eletrônicos,5,247.57,Caldeira de Minas
16,2023-05-11,Livro,Calçados,90,349.29,Brito da Praia
17,2023-05-30,Camiseta,Eletrônicos,14,142.01,Pereira Paulista
18,2023-11-05,Sandália,Eletrônicos,27,129.62,Siqueira
19,2023-09-15,Notebook,Eletrônicos,9,92.46,Nascimento de Campos
20,2023-12-10,Calça,Calçados,79,117.19,Barros da Prata
21,2023-10-21,Smartphone,Eletrônicos,15,283.47,Pires da Praia
22,2023-07-11,Caneta,Papelaria,90,207.88,Santos
23,2023-10-04,Calça,Eletrônicos,42,41.8,Aparecida
24,2023-06-10,Smartphone,Papelaria,77,134.42,Vargas
25,2023-11-10,Sandália,Papelaria,51,130.97,Barros de Goiás
26,2023-01-22,Sandália,Papelaria,63,351.19,Garcia
27,2023-09-10,Sandália,Calçados,96,359.01,Marques da Praia
28,2023-08-24,Smartphone,Calçados,52,82.56,Freitas
29,2023-12-11,Calça,Calçados,96,498.89,Costela Paulista
30,2023-02-18,Sandália,Eletrônicos,4,140.72,Pereira
31,2023-02-28,Tênis,Papelaria,94,488.54,Nascimento
32,2023-06-19,Livro,Calçados,23,211.41,Castro
33,2023-07-07,Smartphone,Calçados,15,26.19,Garcia de da Mata
34,2023-09-28,Smartphone,Eletrônicos,43,179.08,Rodrigues
35,2023-07-09,Calça,Calçados,29,320.83,Vargas do Norte
36,2023-06-24,Smartphone,Eletrônicos,36,343.55,Andrade
37,2023-02-20,Smartphone,Vestuário,13,270.16,Guerra Paulista
38,2023-12-30,Sandália,Calçados,32,229.41,Cunha
39,2023-02-24,Calça,Vestuário,71,280.92,Cunha do Amparo
40,2023-09-01,Sandália,Eletrônicos,59,300.42,Ramos dos Dourados
41,2023-11-16,Livro,Papelaria,86,49.62,da Luz
42,2023-05-11,Caneta,Calçados,28,191.13,da Cruz
43,2023-11-03,Livro,Eletrônicos,66,128.66,Souza Verde
44,2023-05-15,Caneta,Papelaria,42,403.54,Pacheco das Flores
45,2023-01-21,Sandália,Papelaria,45,240.45,Câmara Grande
46,2023-11-25,Livro,Vestuário,62,491.88,Borges de Sá
47,2023-06-16,Calça,Eletrônicos,57,205.42,Camargo
48,2023-10-01,Notebook,Papelaria,6,410.05,Pires
49,2023-03-30,Sandália,Calçados,28,401.19,Vieira
50,2023-11-12,Caneta,Calçados,28,83.85,Peixoto de Minas
